关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
防疫,娱乐课代表,"
                        今天17:29
                        ",微博 weibo.com,# MonstaX刘基贤确诊新冠##刘基贤确诊感染新冠# 30日，所属社发布公告称MONSTA X基贤因出现咽喉痛症状而进行了迅速抗原检测，之后被确诊新冠。公司补充称基贤已完成了三次疫苗接种，将中断所有行程，遵循防疫当局的方针居家治疗。 ​                , 1, 评论,1,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,罗百竹,今天 17:29 转赞人数超过20,iPhone客户端,#廊坊扑杀伴侣动物##廊坊疫情# 廊坊安次区政府发通知：将对阳性患者家内豢养动物进行捕杀。可怜的这些毛孩子！ 廊坊安次区的这种防疫措施是根据哪条指导意见和规定？国家法律目前是允许养狗养猫的，那么疫情防控中就应该更合理地对待狗和猫等宠物，不能一杀了之。那些自己不养狗养猫的人，可能会觉 ​  展开c, 6, 4,34,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,秋天的罗马6_3,今天 17:28 转赞人数超过30,华为畅享10 Plus,#湖南工业大学封校现状#我真的是太爱工大了🌹🌹🌹防疫工作还得向我们工大学习，幸福感满满的，仪式感也是满满的🌹🌹🌹 ​                , 0, 评论,46,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,梧州日报,"
                        今天17:28
                        ",微博 weibo.com,"
                    【科学合理控制人流密度丨梧州市持续强化对文体旅行业防疫措施落实情况监管】近期，面对复杂严峻的新冠肺炎疫情防控形势，梧州市持续强化对文体旅行业防疫措施落实情况的监管，坚决阻断疫情传播途径。3月27日，记者走访潘塘公园，看到公园已经严格执行入园扫码亮码和体温检测制度，公园大门增加了人员 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,卢诗翰,今天 17:28 转赞人数超过70,微博 weibo.com,"#上海互联网医院可线上开药#
转一个，这几天大家都在聊慢性病怎么买药的事情，有需求的人可以尝试一下，毕竟配送资源紧张，医院开出药品后，要根据实际运力情况配送的

针对上海目前的情况，即刻起上支付宝搜【上海】，进入上海防疫服务专区，就能直接获取包括医院停诊复诊信息查询，复诊开方购药，线 ​ 展开c", 42, 15,61,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,夏夏乎转冬,今天 17:28 转赞人数超过20,,#辽宁已查处隐瞒行程货车司机近百人#评论区好迷惑啊，都在说货车司机为了生活不容易，那全国人民为抗疫做出的牺牲又如何衡量呢，是不是货车司机这种特殊行业可以尝试更加合理的防疫措施呢 ​                , 6, 7,29,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,上海市场监管,"
                        今天17:28
                        ",微博 weibo.com,"
                    【打击价格违法行为，松江市监人在行动！】@松江市场监管积极落实价格监管各项要求，为辖区内疫情防控保“价”护航。一是开展价格巡查检查。以蔬菜、粮油肉蛋奶等重要民生商品，以及口罩、消毒液、抗原自测产品等防疫用品为重点，强化巡查检查力度。二是做好主体提醒告诫。在巡查检查的同时，加强对商 ​  展开c", 5, 1,2,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,湖北师范大学一生之敌,今天 17:27 转赞人数超过10,iPhone客户端,#签到足迹#湖北师范大学#湖北师范大学 防疫# 大爱这个好学校 2黄石·湖北师范大学 ​                , 1, 评论,18,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,富阳发布,"
                        今天17:27
                        ",政务直通车,"
                    【无疫创建•我们在行动|多措并举，富阳全面筑牢涉农防疫“安全线”！（59）】O网页链接为进一步压实疫情防控责任，做好农产品保供工作，区农业农村局快速响应全区农产品货运及司机调运的工作要求，第一时间召开专题会议部署工作任务，开展涉农企业、农家乐（民宿）、农产品贩销大户等各类 ​  展开c", 1, 评论,1,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,Hot_Kid_小丫,今天 17:26 转赞人数超过30,iPhone XR,"
                    我真的对上海防疫愤怒得不能更愤怒了说是为了保全老人小孩要精准防控疫情 实际上牺牲普通群众和防疫人员物资涨价 剥夺住房权利 排斥外地人 上海城市的底色在疫情中毕露无疑上上周六是我们弄堂封闭的第四天 弄堂门口没有专门的管理人员 弄堂大门上也只写了封闭48小时 我问了房东 房东说已经解封了  ​  展开c", 5, 20,43,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,Y嘉嘉嘉Y,今天 17:26 转赞人数超过80,vivo iQOO生而强悍,#女生公交上摘口罩喝水遭司机辱骂#聊城有个公交车司机没有手机上的健康码不让上车 有一天中午下着雨 一个十岁左右的学生上车 因为没有手机 又让司机赶下去了  美名其曰 遵循防疫政策  那我请问 谁家小学生上学带着手机上学 2聊城 ​                , 0, 3,86,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,天知道Skyknow,今天 17:25 转赞人数超过10,HUAWEI Mate 30 5G,#华南理工大学防疫#不发声，这就是可能的坏未来！ ​                , 1, 评论,15,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,万人迷芳,今天 17:25 转赞人数超过10,微博视频号,"#上海疫情##超能新星汇#
相信国家，相信政府，不要到处吐槽！这个环境下谁都难……疾控中心更难，国家更难…
难道国家眼里没有你们吗？怎么会呢？何况他们要考虑全方面而不是一部分…我也理解大家的心情🙏🙏🙏 我也没恶意，我也不是替谁说话！尽量配合疾控中心做好防疫，居家。
只想说 有时间还 ​ 展开c", 1, 8,15,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,大河财立方,"
                        今天17:25
                        ",360安全浏览器,"
                    【排队超仨小时！爱马仕河南首店开业】3月30日，爱马仕郑州丹尼斯大卫城专卖店正式开幕。据悉，爱马仕入驻郑州是河南首店，也是内地第26家、华中区第3家店面。按防疫要求，该店门前贴上了一米间隔标志，有工作人员提醒消费者间隔排队。下午五点左右，队伍几乎排到4号门门前，“下午一点半就来了，已经 ​  展开c", 0, 8,6,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,团团侠拯救世界,"
                        今天17:24
                        ",Redmi 10X 全芯超越,"#廊坊扑杀伴侣动物#一场以生命和全国人民防疫信心为代价的闹剧
所幸​及时叫停
这个​“上级”连最基本的法律意识和科学道理都不懂
​全凭一股封建官僚作风滥用职权
​上饶
​惠州
​绥芬河
​公主岭
​廊坊
​这些不知道怎么当上官的官能不能张开眼看看世界
都​2022了
​这种天下之大谬的事情还一件 ​ 展开c", 0, 评论,4,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,小香妞爱熊猫,今天 17:24 转赞人数超过10,大熊猫和花超话,大熊猫和花 成都最新的防疫政策，过节要来看花花的亲妈亲爹们看一下，免得被隔离 ​                , 0, 4,18,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,菏泽鲁网,"
                        今天17:24
                        ",新版微博 weibo.com,"
                    【菏泽市市场监督管理局关于稳定市场价格秩序的提醒告诫函】#菏泽身边事# 全市广大经营者：  为稳定我市防疫用品及粮油肉蛋菜奶等群众生活必需品价格，切实维护市场价格秩序，现提醒告诫如下：  一、经营者应严格遵守价格法律。经营者要严格遵守《中华人民共和国价格法》《禁止价格欺诈行为的 ​  展开c", 0, 1,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=16
防疫,付星星星的公主z,今天 17:24 转赞人数超过50,,#廊坊扑杀伴侣动物# zf 永远只能看到自己的功绩 比如 防疫渐渐有成效 那是因为#廊坊全市9.9万名党员奋战抗疫第一线#，那如果成百上千万的民众不配合呢？我们就活该被关在家里17天，每天早上六点开始被大喇叭吵醒做核酸？活该被无人机和警察监视不让下楼？群众的努力你看到了吗？群众的抱怨你听到了吗？ ​  展开c, 3, 10,72,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,围观舆论场,"
                        今天17:23
                        ",HUAWEI P30 Pro,"
                    返乡人员一律“14+7”隔离清明时节一些地方防疫措施又在层层加码，断路、封村、关店，说好的精准科学防控呢？下图是山东泰安市一个镇发的告示 ​                ", 22, 评论,1,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,膛吉诃德,今天 17:23 转赞人数超过10,iPhone 12 Pro Max,#抗疫行动# 有关防疫的注意事项（看看国外怎么说）🙏（转自微友大力水手） L膛吉诃德的微博视频 ​                , 14, 2,17,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,何君堯JuniusHo,今天 17:22 转赞人数超过300,何君尧JuniusHo超话,"
                    病毒虽无情,人间有大爱！感謝河粉們一路以來的支持！何君尧JuniusHo #同心携手共抗疫情# #香港# #全民防疫# #正能量# ​​​                ", 11, 30,395,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,夏至有只喵,今天 17:22 转赞人数超过400,,"
                    “恶意”喝水？好荒诞，公交车上喝口水被打致颅脑损伤，何止是辱骂，估计是这司机还觉得自己坚持原则为防疫做了大贡献吧。#女生公交上摘口罩喝水遭司机辱骂# ​                ", 9, 40,675,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,天津地铁运营,"
                        今天17:21
                        ",iPhone客户端,#与您相关# 【关于天津地铁5号线幸福公园站恢复运营的公告】       根据当前疫情形势，自2022年3月31日起，地铁5号线幸福公园站恢复运营。       请广大市民乘客提前做好出行计划，感谢各位乘客对我们工作的理解和支持。#天津地铁防疫# ​                , 5, 4,4,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,江苏政法,今天 17:20 转赞人数超过10,微博视频号,"
                    【#母女并肩奋战抗疫一线#！#江苏徐州女生春季高考后当上防疫志愿者#】江苏徐州19岁的刘梦媛刚参加完春季高考，就到社区当起了防疫志愿者，和身为网格员的妈妈一起奋战在抗疫一线。据了解，两年前疫情刚发生时，刘梦媛就已经开始做志愿服务，之后只要她有时间都会积极参加抗疫志愿活动。刘梦媛表示，自 ​  展开c", 6, 13,8,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,念父,"
                        今天17:20
                        ",新版微博 weibo.com,"
                    国家卫生健康委党组书记、主任马晓伟今天撰文说要将全国作为一个整体，算大的“民生账、经济账、社会账”。做好疫情防控是经济社会发展的重要前提，也是最好的营商投资环境。只有做到“动态清零”，才能最大限度减少疫情对经济社会发展的影响。严格的防疫措施，会给部分地区、部分人群带来一些不便，但 ​  展开c", 4, 6,24,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,深圳特区报,"
                        今天17:19
                        ",微博 weibo.com,"
                    【#清明假期乘火车进出深圳最新规定#来了！】2022年清明小长假即将开始，4月2日至4月5日期间，深圳铁路将积极落实防疫要求。其中，旅客离深需持紫码（48小时内核酸检测阴性证明），抵深旅客需做落地核酸。深圳疾控发布提醒：外地返深请做好“三天两检”。进出深圳有哪些详细规定？出行不是乘坐火 ​  展开c", 1, 评论,0,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
防疫,鞍山消防伴你行,"
                        今天17:19
                        ",小米10,#上海一无症状感染者自述隔离点生活#【超市防疫安全提示】当前疫情依然严峻，出门时一定要注意做好个人防护。关于超市购物的消防安全提示，戳图了解～# ​​​                , 0, 5,8,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=17
