关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
疫情,嘉兴公安,"
                        11分钟前
                        ",微博 weibo.com,#最美浙警# #三能榜样# 【#疫情当前警察不退# 】疫情发生以来，@嘉兴公安 特警队员们始终冲锋在前、坚守岗位，夜以继日奋战在疫情防控一线，为群众筑起平安的“铜墙铁壁”！#同心战疫守护嘉# @浙江公安 @中国警察网 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,北有崇轩,"
                        11分钟前
                        ",微博国际版,"
                    我好想吃垃圾食品好想下楼遛遛一周没出宿舍 除了盒饭只获得了5罐八宝粥疫情———啥时候结束啊——— ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,不瘦4斤不改微博名,"
                        11分钟前
                        ",iPhone客户端,#都美竹#做个人吧，为了流量拿疫情炒作还造谣大白，祸害完上海又跑去祸害成都人民了 ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,廊坊发布,"
                        11分钟前
                        ",iPhone客户端,#网络中国节•清明##战胜疫情廊坊在行动#【“云”上寄哀思 “疫”下更清明】又是一年清明时，春风落日寄哀思。近日，市文明办、市民政局向全市人民发出倡议，倡导网络祭祀，遵守防疫要求。同时，全市开展“2022·奋进·网上祭英烈”网上祭扫活动，倡导全市广大烈属、退役军人和社会各界通过“祭奠英烈” ​  展开c, 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,时间拍客,"
                        11分钟前
                        ",微博视频号,"
                    【上海大爷窗口抽烟听楼上说缺粮 直接扛袋大米送上去】#上海大爷听楼上说缺粮直接扛大米送上去#4月2日，上海奉贤一小区因疫情封控，一位大爷趴窗口抽烟时听到楼上邻居说囤粮不足，人口又多，就给邻居门口放了一袋大米送给他们。老人儿媳冯女士说，和楼上邻居平时不走动，也不认识，但疫情期间大家互帮 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,上海普陀,"
                        11分钟前
                        ",,"
                    【根据前期核酸筛查情况，今天将在全市进行一次抗原检测，明天在全市进行核酸检测】#最新#今天（4月3日）上午举行的市疫情防控工作新闻发布会上，市卫生健康委一级巡视员吴乾渝通报：4月2日，我市新增438例新冠肺炎本土确诊病例和7788例本土无症状感染者。438例确诊病例中，16例在闭环隔离管控中发现， ​  展开c", 1, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,最浪漫的事yyj,"
                        11分钟前
                        ",iPhone客户端,"
                    就是说 期待了很久准备想去环球影城打电话资讯了防疫中心说可以去也能回来没什么问题但身边的人劝我不要去 哎 这个疫情总是反反复复 麻木了很纠结要不要美美的去做个美甲美美的去玩 ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,即使爱而不得你仍是我满目星河7,"
                        11分钟前
                        ",荣耀30 5G,"
                    怀念没有疫情的日子怀念小时候#清明小长假第1天##自然风光# ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=14
疫情,我也叫李墨染啊,"
                        11分钟前
                        ",iQOO Z1 5G性能先锋,"
                    沈丘过来支援的两个小伙伴，来十几天了，我一直以为县里会给他们医护人员提供住宿，没想到他们每天完成任务都会再回到沈丘第二天再过来，忙的时候半夜才能到凌晨又要很早爬起来，周边兄弟县市的情况也应该都一样吧，真辛苦#太康疫情# 2周口 ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,长寿贺州,"
                        12分钟前
                        ",微博 HTML5 版,"
                    【管控升级！上海市、吉林省抵桂人员不足14天，至少实行7天集中隔离+7天居家健康监测！！！】近期，上海市、吉林省新冠肺炎疫情呈现病例快速增长的趋势，疫情已向全国多个省份外溢，广西多地也发现多例从两地外溢的病例，防控形势严峻复杂。根据自治区疫情防控指挥部的统一部署，对有上海市、吉林省旅 ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,敲牛的张心心,13分钟前 转赞人数超过80,张艺兴超话,"张艺兴#张艺兴出道十周年# 我也要个扌由奖hyq无要求
非hyq花钱≥500或者🧱都有
这个小杯子很可爱 颜色任选 现在身在疫情期间好久没买东西了
车专➕话题#张艺兴出道十周年# 
米古月了就hm hyq
（顺便🈷️一下hyq大 ​ 展开c", 100, 78,20,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,Khuntoria-a,"
                        12分钟前
                        ",iPhone客户端,#上海婴幼儿隔离点# 没有一个妈妈不愿陪孩子隔离 哪怕是自费所有的费用  为什么不能让妈妈陪伴呢 医护人员也是穿防护服 爸爸妈妈们同样也可以上海规定婴幼儿单独隔离 说专人照顾 可事实就是几个婴儿躺在一张小婴儿床上  还有被遮住口鼻的 本来就陌生的环境 宝宝们不停的哭闹 这样对病情有帮助？ 外 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,骑着大象去游荡,"
                        12分钟前
                        ",HUAWEI Mate 30 5G,"
                    现在疫情严重，物流快递很受限，买的东西都寄不过来了。重点是，大货车司机感染受控，进城难，不仅仅上海抢菜，苏州菜也很缺。我开始囤米和菜了 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,胡斐大侠,13分钟前 转赞人数超过10,iPhone 11,"
                    停在服务区看海上市各种专家官方工作人员的发声。西安疫情时那么挨骂，也没有什么专家和工作人员出来辩解。耍嘴皮子和埋头做事，一目了然。 ​                ", 0, 4,23,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,脊梁in上海SH,13分钟前 转赞人数超过200,iPhone 13 Pro,"
                    这波疫情目前面临的一个难题就是运力不足能够跑动的骑手随着陆续封城越来越少能跑动的骑手也有确诊或密接被拉走的我知道有些物流公司高管都去送货了一直送到自己也被封出不来封城之后最紧缺的不是物资是人力基层面临的也是没有人力的难题武汉、深圳、西安都封过城，赶紧借鉴经验希望过段 ​  展开c", 28, 87,268,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,遂宁发布,"
                        12分钟前
                        ",HUAWEI Mate 40 Pro,"
                    【李江督导疫情防控并组织召开视频调度会强调：坚决“防输入”“防扩散”遏制疫情蔓延】会议强调，要坚决落实党中央、国务院和省委、省政府有关决策部署，迅速进入实战状态，保持高效运转，加强实时调度，全面保障人员物资到位，坚持“防输入”“防扩散”两手抓，迅速遏制疫情蔓延O网页链接 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,暖梦少年炜炜到来,"
                        12分钟前
                        ",HUAWEI Mate 30 5G,#太原疫情# 芭比Q了，4月2号去太原保养+贴膜+给公公婆婆抓药，4月1号跟领导说的时候，领导还问太原没疫情吧，要不然回来还得隔离，我说没。然后我们是昨天晚上8点回的家，高速也让下。今天太原小店有疫情了，我们去的那正好属于小店区，刚才赶快去做了核酸要是今天回来，是不是高速还下不来呢 ​                , 0, 2,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,小蒋真的不容易,"
                        12分钟前
                        ",iPhone客户端,"
                    清明假期第一天，从凌晨的小龙虾开始躺在床上，奶奶刚打了电话来，说要寄麻糍balabala的，确实有点想吃了，本来家里整齐了饺子团子汤包，可我不能回现在正在纠结一件大事，先运动（消耗凌晨的龙虾）还是先整个螺蛳粉（疫情刚开始那会囤了几包） 2宁波 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,宏伟政务,"
                        12分钟前
                        ",微博 weibo.com,"#辽宁好网民抗疫在行动 ##辽阳好网民抗疫在行动 ##玉萍精神在宏伟 #“祝你生日快乐，祝你生日快乐……” 3月30日是辽阳市公安局宏伟分局民警刘明宇40岁的生日。这个生日对他来说尤为特殊，因为这个生日，他是与在“疫""线共同奋战的战友们一起度过的。
在目前疫情防控的紧要关头，宏伟公安分局全体民辅 ​ 展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,廊坊发布,"
                        12分钟前
                        ",iPhone客户端,#我为廊坊点赞##战胜疫情廊坊在行动# 【为“不见面”服务点赞】市行政审批局推行线上办理业务“不见面”审批，引导办事群众和企业通过“冀时办”App、河北省政务服务网、廊坊政务服务平台公众号等网络途径办理业务；市税务局推出《“非接触式”办税指引》，做到疫情期间“不见面”、线上服务“不打烊” ​  展开c, 0, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,小葛带着壳,"
                        12分钟前
                        ",山东自考超话,山东自考山东自考终于！等到你！千想万想没想到放假时候发！值班人员辛苦辛苦！世界四大慢！车进站 船靠岸 王八上山 山东招生办！听我说谢谢你～#山东自考延迟##汉语言文学##疫情# ​                , 0, 评论,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,-YUSHANGXUAN,"
                        12分钟前
                        ",iPhone客户端,"
                    蜜雪冰城在家对面，因为不想出门就点了个外卖结果外卖小哥说小区不让进一个斑马线 价值两块配送费#疫情防控# 2温州·清远一区 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,上海九院丁伟,"
                        12分钟前
                        ",微博视频号,"
                    疫情当前，不惧不怠，上海九院整复外科团队吹响战“疫”号角！风起，我们逆风而来；风停，我们无恙归去。愿疫情早日退散！#上海新增本土确诊438例无症状7788例# L上海九院丁伟的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
疫情,普兰店发布,"
                        12分钟前
                        ",iPhone客户端,#发现莲城之美# 【大连日报刊发：普兰店区吹响打赢疫情防控定点清根、歼灭战的号角】#莲城要闻##辽宁好网民抗疫在行动##大连战疫# 连日来，普兰店区继续加大疫情防控的力度，周密部署，精准施策，在严格落实各项防控措施的同时，加大货车司机的管理服务力度，坚决阻断疫情传播链条；延伸疫情防控长期机 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=15
